"","lon","lat","P0","P1","P2","P3","P5","label"
"1",-1.22564441245674,43.1796656358962,0.0240410255464758,0.00014888202297616,0.00168394578401633,4.85425930624434e-06,2.87327131533223e-05,-1
"2",-0.890745009351896,43.1796656358962,0.0348977968738928,0.000156061143881244,0.00253359011184079,5.19526422250477e-06,4.19559320449691e-05,-1
"3",-0.55584560624705,43.1796656358962,0.0783682376568231,0.000180249491747187,0.00643189009143229,7.52769733700924e-06,8.91818334381621e-05,-1
"4",-0.220946203142205,43.1796656358962,0.145023829310032,0.000208247522828998,0.00461415092231176,9.60501921792855e-06,0.00285182090813407,-1
"5",0.113953199962641,43.1796656358962,0.847003991716747,0.0490873941342728,0.0203290725796008,4.34571961931341e-05,0.0835360843731861,0
"6",0.44885260306749,43.1796656358962,0.158426565221061,0.000418825352439959,0.0131420234363078,1.06676370593996e-05,0.00710865389410774,-1
"7",0.783752006172335,43.1796656358962,0.0803981287929278,0.000183295422277272,0.00558708456068411,7.81624960724358e-06,7.85912732937516e-05,-1
"8",1.11865140927718,43.1796656358962,0.0551230044170614,0.000167735072021703,0.00200040142320314,6.48094274129887e-06,5.07929430617409e-05,-1
"9",1.45355081238203,43.1796656358962,0.0739209862249494,0.000182412920216862,0.00316824130556408,8.52427271225809e-06,6.99856340469504e-05,-1
"10",1.78845021548687,43.1796656358962,0.0603374233059887,0.000177268874379005,0.00439702872336438,7.94447326263743e-06,6.52021557943688e-05,-1
"11",2.12334961859172,43.1796656358962,0.0279292037220209,0.000146637094623791,0.00231819454102109,4.78324492893473e-06,3.31398488507632e-05,-1
"12",2.45824902169656,43.1796656358962,0.0188523158352587,0.000135417378684102,0.00159688799806254,3.76849172897171e-06,2.44730028404461e-05,-1
"13",2.79314842480141,43.1796656358962,0.039276995357021,0.000164986661942447,0.00397290513979882,6.77060119602886e-06,5.94732856565483e-05,-1
"14",3.12804782790626,43.1796656358962,0.068756928313808,0.000191144586703078,0.0047762659460002,9.77827701586824e-06,9.59474358914578e-05,-1
"15",5.80724305274503,43.1796656358962,0.0191548391629089,0.00012554504730415,0.000432259942880422,3.55296419690487e-06,1.63747237925499e-05,-1
"16",6.14214245584987,43.1796656358962,0.116695409656758,0.000178064747076975,0.00173462776447476,1.16007165593711e-05,0.003137880542006,-1
"17",6.47704185895472,43.1796656358962,0.037724007965102,0.000144828565658144,0.00123700306279973,6.67093192376238e-06,5.9389487650207e-05,-1
"18",-1.22564441245674,43.5137595874351,0.0307503130358705,0.000157233306425885,0.00285075125587946,5.98801490084134e-06,4.11799542862119e-05,-1
"19",-0.890745009351896,43.5137595874351,0.0440990866459621,0.000166022813504263,0.00413765056130572,6.49511078274689e-06,5.25632747559472e-05,-1
"20",-0.55584560624705,43.5137595874351,0.0547395324448774,0.000168470711619494,0.00415972703517551,5.76492535284234e-06,4.60369389667587e-05,-1
"21",-0.220946203142205,43.5137595874351,0.0901290910563298,0.000189180822941838,0.00486057063188073,7.49006822826549e-06,6.73359887819206e-05,-1
"22",0.113953199962641,43.5137595874351,0.152147600720391,0.000612600615603469,0.0101395112975253,1.08312832570844e-05,0.0050196711161439,-1
"23",0.44885260306749,43.5137595874351,0.140965434042475,0.000206044304918798,0.0140541526535345,9.41238056546945e-06,0.00266515736625772,-1
"24",0.783752006172335,43.5137595874351,0.0814717619717461,0.000184919172020138,0.0052437972262407,8.00988418020263e-06,7.37862187988923e-05,-1
"25",1.11865140927718,43.5137595874351,0.133871639477438,0.000208681963136598,0.00478389127759455,1.16872228688629e-05,0.0013037689386874,-1
"26",1.45355081238203,43.5137595874351,0.918595710993937,0.0210836314048379,0.0213746966390695,0.00443144353836444,0.0345145174237911,0
"27",1.78845021548687,43.5137595874351,0.112987186971138,0.000207862175019062,0.0112050734327184,1.11901472657193e-05,0.00187170397793343,-1
"28",2.12334961859172,43.5137595874351,0.0744152053206973,0.000192075863831498,0.0137959398873821,8.70503004551862e-06,8.8559547255393e-05,-1
"29",2.45824902169656,43.5137595874351,0.0585684772491312,0.000184144310171732,0.0117346646639893,7.98328454054735e-06,8.08005176582788e-05,-1
"30",2.79314842480141,43.5137595874351,0.068341695047205,0.000194274803495204,0.0116647603658161,9.48118324291327e-06,9.8083340725174e-05,-1
"31",3.12804782790626,43.5137595874351,0.0870118285321722,0.000206565210959495,0.0101116027657811,1.12011342541953e-05,0.00370296813020009,-1
"32",3.4629472310111,43.5137595874351,0.0874747909484487,0.000204288850567768,0.00627784619215026,1.11389302479401e-05,0.00264260802596441,-1
"33",3.79784663411595,43.5137595874351,0.0293799228819954,0.000146555194563219,0.00185026686289363,5.8862979226908e-06,5.07027214987076e-05,-1
"34",4.46764544032564,43.5137595874351,0.0103138289158045,0.000114752204133581,0.000669082950321321,3.13199812737666e-06,1.6722897206853e-05,-1
"35",4.80254484343049,43.5137595874351,0.00728150798265094,0.000104409412697268,0.000437656181161648,2.48851146680103e-06,1.26811467680468e-05,-1
"36",5.13744424653533,43.5137595874351,0.00191611361535478,7.29393837147378e-05,4.52715297396433e-05,8.11730221431367e-07,2.26313026560174e-06,-1
"37",5.47234364964018,43.5137595874351,0.00923536561438604,0.000107931013728203,0.000339463196894255,2.50197743862362e-06,1.03672050081706e-05,-1
"38",5.80724305274503,43.5137595874351,0.0174215823383635,0.000124672833745208,0.000519838494683068,3.65231628307477e-06,1.9561944099536e-05,-1
"39",6.14214245584987,43.5137595874351,0.0219331695547742,0.00012851192347555,0.00050385815547626,4.15836848016705e-06,2.69331861295136e-05,-1
"40",6.47704185895472,43.5137595874351,0.0133670727918222,0.000120167893994834,0.000363929777323505,2.85384170709414e-06,1.12145265327223e-05,-1
"41",6.81194126205956,43.5137595874351,0.00953815237908784,0.000113107979065949,0.000352309807361015,2.53294296034297e-06,1.1569407703451e-05,-1
"42",-1.22564441245674,43.847853538974,0.0486320744328807,0.00017592682871463,0.00628762794194916,8.94222862470762e-06,7.63398079176365e-05,-1
"43",-0.890745009351896,43.847853538974,0.0729773359381689,0.000191310848416273,0.00965655212336898,1.0514481337546e-05,9.89173685406748e-05,-1
"44",-0.55584560624705,43.847853538974,0.154129850957549,0.0075839030597271,0.0204933381962319,0.000987439324471817,0.00951161915616058,-1
"45",-0.220946203142205,43.847853538974,0.119522636833767,0.000617194830351873,0.014489998829261,1.24730049557582e-05,0.00504422463465783,-1
"46",0.113953199962641,43.847853538974,0.109674252715019,0.000318448954452112,0.012925085285998,1.1753670659159e-05,0.00464505885893595,-1
"47",0.44885260306749,43.847853538974,0.081079974793059,0.000200547083754565,0.00934874662868599,9.79509065934251e-06,9.29908430046836e-05,-1
"48",0.783752006172335,43.847853538974,0.0841876052057963,0.000203313943769404,0.00807374568914476,1.02737011102383e-05,9.23293825732019e-05,-1
"49",1.11865140927718,43.847853538974,0.145925919876496,0.00273860100389754,0.0103877891087156,0.000660927025661102,0.00710518979142494,-1
"50",1.45355081238203,43.847853538974,0.193824569618553,0.013137186568643,0.0136225879664354,0.00173588111419684,0.0208691594961237,-1
"51",1.78845021548687,43.847853538974,0.154369333153013,0.00829318865381532,0.0266312408976832,0.000513995324556273,0.0126648740402978,-1
"52",2.12334961859172,43.847853538974,0.186869536948755,0.034506540589105,0.0598822501493335,0.000124948100000045,0.017290732723776,-1
"53",2.45824902169656,43.847853538974,0.114269883965627,0.00415183545625023,0.0321146291570517,1.16605466205858e-05,0.00650079280277289,-1
"54",2.79314842480141,43.847853538974,0.107537388540854,0.00283017176859691,0.0264118576329585,1.19903104152286e-05,0.00703621689207563,-1
"55",3.12804782790626,43.847853538974,0.102232234747563,0.00120007864121361,0.0212733177070667,1.19315160743313e-05,0.00622936975810445,-1
"56",3.4629472310111,43.847853538974,0.0653957045925624,0.000190457617886612,0.0100526344196007,9.64203342708128e-06,9.97048267034426e-05,-1
"57",3.79784663411595,43.847853538974,0.028678755337659,0.000149048883332834,0.00318877997437866,5.84536876266493e-06,5.09189937555308e-05,-1
"58",4.13274603722079,43.847853538974,0.00993407327585727,0.000112135838573364,0.000700049017878063,2.79083441992334e-06,1.62796004688704e-05,-1
"59",4.46764544032564,43.847853538974,0.00200634187951575,7.37293838353067e-05,5.45031642494084e-05,8.40097969210309e-07,2.26799155084207e-06,-1
"60",4.80254484343049,43.847853538974,0.00238891782771195,7.97005394284259e-05,6.61605748181505e-05,9.38877203781094e-07,2.79506722283763e-06,-1
"61",5.13744424653533,43.847853538974,0.00382561788008658,8.99843808168485e-05,0.000118590249812563,1.29051266649893e-06,3.75758774678717e-06,-1
"62",5.47234364964018,43.847853538974,0.00819108162371236,0.000109027649618584,0.000325817254753534,2.26532063929194e-06,8.58157715339123e-06,-1
"63",5.80724305274503,43.847853538974,0.0095876520049959,0.000111555973054835,0.00033350744158993,2.48572579013857e-06,1.05569389836529e-05,-1
"64",6.14214245584987,43.847853538974,0.0107593031238295,0.00011467729471022,0.000374624774480831,2.68329197938672e-06,1.18413465590058e-05,-1
"65",6.47704185895472,43.847853538974,0.0136629063534769,0.000126562992084163,0.000659215186314329,3.25661078014196e-06,1.39815170032192e-05,-1
"66",6.81194126205956,43.847853538974,0.012390632253795,0.000125498595128189,0.000725530881841628,3.21259089351851e-06,1.4144283278256e-05,-1
"67",7.14684066516441,43.847853538974,0.0103171979978349,0.000119227417328951,0.000733216278350028,3.09876567939462e-06,1.49220493595815e-05,-1
"68",7.48174006826926,43.847853538974,0.0180149648546305,0.000139819915293558,0.00193226779871328,4.98703526916116e-06,3.02266474323487e-05,-1
"69",-1.22564441245674,44.1819474905129,0.0618793941303719,0.00018702409438635,0.00914044958754004,1.11719304465876e-05,0.000968330273422965,-1
"70",-0.890745009351896,44.1819474905129,0.0885797091382145,0.000202278336478386,0.0129690179101803,0.000196715687963918,0.00613753060797462,-1
"71",-0.55584560624705,44.1819474905129,0.124520802862713,0.00145016042236296,0.0188546062005102,0.00146626437490127,0.0218893408011246,-1
"72",-0.220946203142205,44.1819474905129,0.119945316902783,0.00156108213137035,0.0187916712136749,0.00120434020746233,0.0194387587875179,-1
"73",0.113953199962641,44.1819474905129,0.113198794270834,0.00239997390423331,0.0185607654463205,0.000998777348889179,0.0163258970413792,-1
"74",0.44885260306749,44.1819474905129,0.132784985494582,0.0275422044474873,0.0237572748310441,0.0022875742363028,0.0261783926844434,-1
"75",0.783752006172335,44.1819474905129,0.135343316731781,0.0266543390284252,0.0226736594287795,0.00204665626240248,0.0220975314377747,-1
"76",1.11865140927718,44.1819474905129,0.136062099586094,0.01445211406294,0.0204857819485836,0.00122488162853177,0.0175727187049652,-1
"77",1.45355081238203,44.1819474905129,0.144641041762235,0.0175847157161698,0.0246348229559081,0.00110993464447473,0.0198076842646892,-1
"78",1.78845021548687,44.1819474905129,0.145759884408973,0.0231181145892164,0.0349988419057091,0.000727673556283327,0.0217907136781965,-1
"79",2.12334961859172,44.1819474905129,0.156580341247367,0.0342574199700553,0.0474624265724718,0.000634251535509486,0.0255632952309884,-1
"80",2.45824902169656,44.1819474905129,0.148469626079014,0.0352570648901888,0.0403512729019512,0.000599856444891628,0.0214804322748825,-1
"81",2.79314842480141,44.1819474905129,0.142136092730308,0.0304757681253353,0.0387788476166407,0.000636035557643512,0.0204597591797624,-1
"82",3.12804782790626,44.1819474905129,0.134920092727304,0.0185484492826145,0.0354138220721507,0.000317983611643894,0.0122698580731231,-1
"83",3.4629472310111,44.1819474905129,0.0629521233821046,0.000192472115115809,0.0130929346413529,9.48972202080061e-06,9.83064389465591e-05,-1
"84",3.79784663411595,44.1819474905129,0.0307772554255055,0.000155697916389883,0.0046265328180685,6.27154548586013e-06,5.5803450661591e-05,-1
