"","lon","lat","P0","P1","P2","P3","P5","label"
"1",-1.22564441245674,43.1796656358962,0.0326285310203367,0.000114590310975013,3.36426905119644e-05,9.0053820479631e-05,0.000237598813923785,-1
"2",-0.890745009351896,43.1796656358962,0.0273767818576288,8.49632014951187e-05,2.36078796433156e-05,5.69894941987025e-05,0.000192562543431247,-1
"3",-0.55584560624705,43.1796656358962,0.020776490735237,5.34560131662638e-05,1.37806872578596e-05,2.65815807885357e-05,0.000139120625712367,-1
"4",-0.220946203142205,43.1796656358962,0.0154240633465928,3.30077429755389e-05,7.65915192355946e-06,1.01232648795243e-05,9.61611629373497e-05,-1
"5",0.113953199962641,43.1796656358962,0.0131074119800399,2.6426685986327e-05,5.41348344652431e-06,5.60406037842943e-06,7.76357304291819e-05,-1
"6",0.44885260306749,43.1796656358962,0.0145002013880562,3.43869956840342e-05,6.36451009600627e-06,9.66056364735744e-06,8.94876892137866e-05,-1
"7",0.783752006172335,43.1796656358962,0.0163519620381152,4.57876412529565e-05,7.66031366911782e-06,1.44887183131488e-05,0.000103278953524145,-1
"8",1.11865140927718,43.1796656358962,0.0173656728964289,5.46201472686036e-05,8.26833929411663e-06,1.68016089347789e-05,0.000111310621623953,-1
"9",1.45355081238203,43.1796656358962,0.0177124885303677,6.08345769089578e-05,8.25448021024992e-06,1.63748456988572e-05,0.000114717494608091,-1
"10",1.78845021548687,43.1796656358962,0.0176393141241181,6.49547965107366e-05,7.82434010051707e-06,1.38459665915724e-05,0.000114596737874093,-1
"11",2.12334961859172,43.1796656358962,0.0158016376511517,5.80130524725667e-05,6.06835253413554e-06,7.71528605243688e-06,0.000101761941271873,-1
"12",2.45824902169656,43.1796656358962,0.0147170441236547,5.78555825725376e-05,4.97459305076001e-06,4.08236321408939e-06,9.68898714097034e-05,-1
"13",2.79314842480141,43.1796656358962,0.0168171928730456,8.34917232726565e-05,5.98220468624656e-06,5.01802490869956e-06,0.000120606884696484,-1
"14",3.12804782790626,43.1796656358962,0.0181331494888923,0.000109733915258572,6.52203605501591e-06,6.21996590606193e-06,0.000145232780047907,-1
"15",5.80724305274503,43.1796656358962,0.158837800030168,0.0100991817378254,0.000131236406473745,0.000686738401112428,0.0021912679048492,-1
"16",6.14214245584987,43.1796656358962,0.895025521525771,0.0865881342255554,0.000739185468192874,0.00539394621079066,0.0122532125696903,0
"17",6.47704185895472,43.1796656358962,0.186356021589462,0.0140894008151901,0.000320184291184763,0.00108386518237693,0.00266897106707785,-1
"18",-1.22564441245674,43.5137595874351,0.0310845941060415,9.26490868461375e-05,2.75701970865354e-05,6.17007733278375e-05,0.000215537446894861,-1
"19",-0.890745009351896,43.5137595874351,0.025265102882886,6.31416200022507e-05,1.78269098080417e-05,3.31894078758126e-05,0.000165197436776218,-1
"20",-0.55584560624705,43.5137595874351,0.0160804335567609,2.74402148408815e-05,7.15016879744722e-06,6.94932932048895e-06,9.26480668165591e-05,-1
"21",-0.220946203142205,43.5137595874351,0.0124123605308865,1.74891900896335e-05,4.04654878843444e-06,1.77262265120438e-06,6.13085769500365e-05,-1
"22",0.113953199962641,43.5137595874351,0.0120221076179346,1.74105516799247e-05,3.61993004045741e-06,1.57617242835112e-06,5.64083741805714e-05,-1
"23",0.44885260306749,43.5137595874351,0.010025285516997,1.3734403844881e-05,2.48649180065672e-06,9.90745021076047e-07,4.48045015985968e-05,-1
"24",0.783752006172335,43.5137595874351,0.0119263563875495,2.09703278815762e-05,3.37644337631309e-06,2.87423298033236e-06,5.74965463228203e-05,-1
"25",1.11865140927718,43.5137595874351,0.0129062856389269,2.61186382018333e-05,3.80123390064843e-06,3.83139295450183e-06,6.3767146129924e-05,-1
"26",1.45355081238203,43.5137595874351,0.0125435056553073,2.70631672069278e-05,3.46760607512697e-06,3.1757904936896e-06,6.23181737974528e-05,-1
"27",1.78845021548687,43.5137595874351,0.014213565983232,3.63923381199306e-05,4.14004315906278e-06,3.79533092100185e-06,7.14125053658504e-05,-1
"28",2.12334961859172,43.5137595874351,0.013852963697302,3.78095562738278e-05,3.71474236762951e-06,2.37906604219564e-06,6.89031974151517e-05,-1
"29",2.45824902169656,43.5137595874351,0.0135944794709849,4.15384834323703e-05,3.38729155975541e-06,1.44978026471004e-06,7.04695239937499e-05,-1
