"","lon","lat","P0","P1","P2","P3","P5","label"
"1",-1.22564441245674,43.1796656358962,0.0168587823399353,4.65249818387362e-05,0.000354451810621815,2.09031840357703e-07,0.00121739697735686,-1
"2",-0.890745009351896,43.1796656358962,0.0129143151248509,1.37840613022897e-05,0.000258353495942921,1.7760167600291e-08,0.000806393701998453,-1
"3",-0.55584560624705,43.1796656358962,0.00941288187562952,3.31709634434749e-06,0.000213358160270489,1.4867655919895e-09,0.000796438290910532,-1
"4",-0.220946203142205,43.1796656358962,0.00640571425839811,2.69498339908347e-07,0.000139959565591561,3.35569656035019e-10,0.000504331139869385,-1
"5",0.113953199962641,43.1796656358962,0.00501747421454072,1.35205750210081e-08,0.000109335220444461,5.50905867340556e-10,0.000346377821209844,-1
"6",0.44885260306749,43.1796656358962,0.00504894791164839,4.94832973018102e-08,0.00015879819577376,4.50409298929348e-10,0.000639617532368338,-1
"7",0.783752006172335,43.1796656358962,0.00474809443537614,2.57126195728324e-07,0.000167903559007584,1.20940826894126e-09,0.000651499928258837,-1
"8",1.11865140927718,43.1796656358962,0.00409541470423904,3.25922352544935e-07,0.000131872627678836,1.22391694457636e-09,0.000396120852769124,-1
"9",1.45355081238203,43.1796656358962,0.00424770850187138,4.83460188777351e-07,0.000197257093796884,8.12293902618637e-10,0.000803836745117047,-1
"10",1.78845021548687,43.1796656358962,0.00430417410454028,5.07071731295925e-07,0.000223377736750198,7.46295649232029e-10,0.000978179832433114,-1
"11",2.12334961859172,43.1796656358962,0.00369317600519086,2.5801059408092e-07,0.000158549542465737,2.36038511011436e-10,0.000592583306563158,-1
"12",2.45824902169656,43.1796656358962,0.00357755905117703,1.45773129779347e-07,0.000127140028061344,6.28079760711434e-11,0.000360441512569871,-1
"13",2.79314842480141,43.1796656358962,0.00451928802765754,1.58951622941753e-07,0.000187357052898553,9.89874164581393e-11,0.000634097131293778,-1
"14",3.12804782790626,43.1796656358962,0.00517768102433661,7.3968761406138e-09,0.000219055636751608,9.59015111225146e-09,0.000862784963572641,-1
"15",5.80724305274503,43.1796656358962,0.0260183897712235,4.88569113372896e-05,0.000217077120628725,2.71591411872833e-07,0.000740849780216277,-1
"16",6.14214245584987,43.1796656358962,0.0247201136177119,3.2282113488084e-05,0.00012241839209366,8.38016985978724e-08,5.94148334011146e-05,-1
"17",6.47704185895472,43.1796656358962,0.0292300398680872,5.27023668969897e-05,0.000339949964231545,3.26455732619587e-07,0.00171488846896253,-1
"18",-1.22564441245674,43.5137595874351,0.0223515864591907,0.000181546623782046,0.000426713934443099,1.83043236797544e-06,0.00199296131555081,-1
"19",-0.890745009351896,43.5137595874351,0.0170804218207489,6.7967558148457e-05,0.000265607080628596,3.8491295309508e-07,0.0009686224977879,-1
"20",-0.55584560624705,43.5137595874351,0.0104976848237127,1.12149815412216e-05,0.000106617160775031,1.66827417952446e-08,0.000257309204653743,-1
"21",-0.220946203142205,43.5137595874351,0.00820885373279458,3.05320183448556e-06,6.49328791974397e-05,5.62568753362675e-09,0,-1
"22",0.113953199962641,43.5137595874351,0.00781445392150483,1.99896437527699e-06,8.72825016521349e-05,1.39988611154795e-08,5.77721188122658e-05,-1
"23",0.44885260306749,43.5137595874351,0.00546934485639582,1.44566187385881e-07,5.93606397477693e-05,4.32479243296484e-09,7.44904187211662e-05,-1
"24",0.783752006172335,43.5137595874351,0.0049093241229674,1.39354052374922e-07,9.37576999138045e-05,6.83090041333071e-09,0.00031213916143366,-1
"25",1.11865140927718,43.5137595874351,0.00448094174141924,3.30251280759766e-07,0.000101718684839656,7.34814799763993e-09,0.000336308211478769,-1
"26",1.45355081238203,43.5137595874351,0.00364225903988429,3.50169562845994e-07,9.87298619845759e-05,2.41036379886449e-09,0.000352927303510491,-1
"27",1.78845021548687,43.5137595874351,0.00421588221013333,6.19669263904478e-07,0.000147689163088541,6.61564686769119e-09,0.000616054072832912,-1
"28",2.12334961859172,43.5137595874351,0.00399593760038948,5.73698764102126e-07,0.000130466705427081,5.54960642291349e-09,0.00050010770645874,-1
"29",2.45824902169656,43.5137595874351,0.00412253879609709,5.72493655364417e-07,0.000134913369571235,6.00115015858838e-09,0.000487973067768133,-1
"30",2.79314842480141,43.5137595874351,0.00466684138365537,5.97590221320502e-07,0.000169381656631877,5.62381734421171e-09,0.000627532726909136,-1
"31",3.12804782790626,43.5137595874351,0.00504325774253445,4.1930854395045e-07,0.000169942601907838,3.67245277432049e-09,0.000557474628346005,-1
"32",3.4629472310111,43.5137595874351,0.00543238259129723,1.71243575255877e-07,0.000161915682218609,7.34072502293385e-10,0.000502059899031116,-1
"33",3.79784663411595,43.5137595874351,0.00590327624321509,6.95157966196742e-09,0.000179590017920632,3.60707319572868e-09,0.000733977042294123,-1
"34",4.46764544032564,43.5137595874351,0.0109481006184769,1.24452311067258e-06,0.000289235008046729,4.37123953384555e-08,0.00169842044782397,-1
"35",4.80254484343049,43.5137595874351,0.0148931712019662,5.31092670247426e-06,0.00025305686496291,4.00246283395627e-08,0.00138080010585579,-1
"36",5.13744424653533,43.5137595874351,0.0170246634293813,1.27129391322599e-05,8.77374072611829e-05,3.59921321454593e-08,0.000247001251469084,-1
"37",5.47234364964018,43.5137595874351,0.0364342722343814,0.000193278959882369,0.00020212978130061,1.44750329383192e-06,0.000874631870272597,-1
"38",5.80724305274503,43.5137595874351,0.0471665773256648,0.000354553198717508,0.000210012959533784,2.23038147958619e-06,0.000631906633443058,-1
"39",6.14214245584987,43.5137595874351,0.0491980698268435,0.00037140618621918,0.000178359842416026,2.22456364627952e-06,0.000486183097024195,-1
"40",6.47704185895472,43.5137595874351,0.0460780119183857,0.000307247401361548,0.000210357643960057,2.31997705331079e-06,0.0011331052987271,-1
"41",6.81194126205956,43.5137595874351,0.0385521772509778,0.000161264950597037,0.000232799078493412,1.11140294791932e-06,0.00112413363449129,-1
"42",-1.22564441245674,43.847853538974,0.031595104682038,0.000604913142262383,0.00064269278271105,8.48267565881556e-06,0.003896960479463,-1
"43",-0.890745009351896,43.847853538974,0.025314016198251,0.00027485490266481,0.000412600456750641,2.28020451017526e-06,0.00196501170310775,-1
"44",-0.55584560624705,43.847853538974,0.0164181939736596,5.00993448843748e-05,0.000141199805483858,9.00447699975539e-08,0.000332750582930714,-1
"45",-0.220946203142205,43.847853538974,0.0154222007351652,3.8208257510535e-05,0.000133322481577932,3.80119592253335e-09,0,-1
"46",0.113953199962641,43.847853538974,0.0134554955932631,2.37798905468977e-05,0.000130197053982714,2.62635165619095e-08,0,-1
"47",0.44885260306749,43.847853538974,0.00952086354905324,5.22780788954304e-06,7.94706188642762e-05,2.14080870904035e-08,3.33890320320481e-05,-1
"48",0.783752006172335,43.847853538974,0.00730254220364483,2.93126794131417e-07,6.85742778419915e-05,2.8370343683233e-08,0.000154135683439044,-1
"49",1.11865140927718,43.847853538974,0.00630893047950709,5.86218665311285e-10,7.19366977687586e-05,2.89510589700201e-08,0.000181830708944305,-1
"50",1.45355081238203,43.847853538974,0.00500524128310563,5.24305889649457e-08,6.30543806449026e-05,1.21794198255472e-08,0.000165408999479653,-1
"51",1.78845021548687,43.847853538974,0.0052837559233006,1.0740823373577e-07,0.000101285926032252,2.30016656686934e-08,0.000335280238182576,-1
"52",2.12334961859172,43.847853538974,0.0041831717021327,1.27015010878494e-07,6.62285966665562e-05,4.96841880448876e-09,0.000179900613008589,-1
"53",2.45824902169656,43.847853538974,0.00495430979730302,3.65569796317737e-07,0.000120350646841367,1.7166404479047e-08,0.000443494857027384,-1
"54",2.79314842480141,43.847853538974,0.0051351508627924,4.77923401427935e-07,0.000136316981055853,1.71172720899909e-08,0.000503182591412024,-1
"55",3.12804782790626,43.847853538974,0.00544397354781559,5.06771954455179e-07,0.000142608493028654,1.97489788807177e-08,0.000485509894726426,-1
"56",3.4629472310111,43.847853538974,0.00618201531673886,5.38788034026468e-07,0.000159935267245747,3.40965928379887e-08,0.000547255042280457,-1
"57",3.79784663411595,43.847853538974,0.00661571764036386,4.01920420439608e-07,0.000139709827444724,2.98842298642106e-08,0.000428300905759146,-1
"58",4.13274603722079,43.847853538974,0.00735031338024301,6.88392745583619e-08,0.000111191254401455,1.07147802057549e-08,0.000325659362155277,-1
"59",4.46764544032564,43.847853538974,0.00843953072949353,3.6829022635049e-07,6.32795490160437e-05,6.9623252932422e-11,0.000165217346916047,-1
