"","lon","lat","P0","P1","P2","P3","P5","label"
"1",-1.22564441245674,43.1796656358962,0.00183163137961245,0.000172669512398862,0.000199847378880629,0.000326020645494131,0.0304072745734243,-1
"2",-0.890745009351896,43.1796656358962,0.001239714291012,0.000140597847283623,0.000128716926302294,0.00019677685513731,0.0252984725421664,-1
"3",-0.55584560624705,43.1796656358962,0.000671672641667402,0.000103103017379613,6.29252163735984e-05,8.52026669086424e-05,0.0190202395612557,-1
"4",-0.220946203142205,43.1796656358962,0.000337639562003864,7.34031997947314e-05,2.68821025300968e-05,2.8909917785897e-05,0.0138755418141304,-1
"5",0.113953199962641,43.1796656358962,0.00022388445232527,5.97161917992944e-05,1.60217289144849e-05,1.42601107140481e-05,0.011490692235903,-1
"6",0.44885260306749,43.1796656358962,0.000272334369315452,6.47034689496542e-05,2.21253528105527e-05,2.48843240008885e-05,0.0124576518412075,-1
"7",0.783752006172335,43.1796656358962,0.000338956701864818,7.10309155732701e-05,2.9874251716296e-05,3.70513185094167e-05,0.0137260161932463,-1
"8",1.11865140927718,43.1796656358962,0.000367214542389895,7.32380216295495e-05,3.32961996907295e-05,4.20616598553838e-05,0.0142364484444931,-1
"9",1.45355081238203,43.1796656358962,0.000359645288583313,7.20705375328349e-05,3.24184808462164e-05,3.96022659737582e-05,0.0141286643318268,-1
"10",1.78845021548687,43.1796656358962,0.000328884734037851,6.86929660737121e-05,2.86003940397769e-05,3.18824105454635e-05,0.0136162333171414,-1
"11",2.12334961859172,43.1796656358962,0.000231951946763858,5.80283172246345e-05,1.7955393688636e-05,1.6228772979761e-05,0.0116722580247703,-1
"12",2.45824902169656,43.1796656358962,0.000164893632402351,4.94095604445333e-05,1.10066214488084e-05,7.05769655211064e-06,0.0100682294131011,-1
"13",2.79314842480141,43.1796656358962,0.000180527429205721,5.15346932632938e-05,1.22107455199149e-05,7.3187699998413e-06,0.0105073462776463,-1
"14",3.12804782790626,43.1796656358962,0.000166169524108616,4.97597145055941e-05,1.13835876626988e-05,7.5607327591239e-06,0.0100782185219217,-1
"15",5.80724305274503,43.1796656358962,0.000220163096958244,6.83134906185748e-05,1.48903342891889e-05,1.2985523357348e-05,0.0121459767346481,-1
"16",6.14214245584987,43.1796656358962,0.000124848979151803,5.49714911697783e-05,6.22256574488032e-06,3.1426782799457e-06,0.00969912534735165,-1
"17",6.47704185895472,43.1796656358962,0.000199728094753597,7.12158791178329e-05,1.12098239877437e-05,7.42934467625049e-06,0.012172209928041,-1
"18",-1.22564441245674,43.5137595874351,0.00156442033782823,0.000156553587079242,0.000161219811960219,0.00023299951670618,0.0282421004888379,-1
"19",-0.890745009351896,43.5137595874351,0.000980556770129361,0.000122426898545016,9.36554322072e-05,0.000119643696936617,0.0226950772110839,-1
"20",-0.55584560624705,43.5137595874351,0.000352573251030369,7.34618441114196e-05,2.62817734319271e-05,2.25793657272327e-05,0.0142023028161641,-1
"21",-0.220946203142205,43.5137595874351,0.000185494116985175,5.33319065122136e-05,1.0726303999775e-05,4.68618494767718e-06,0.0106588556081824,-1
"22",0.113953199962641,43.5137595874351,0.00016732091554507,5.00389056834823e-05,9.57973068600259e-06,3.79849234892088e-06,0.0101414278893724,-1
"23",0.44885260306749,43.5137595874351,0.000108198857839931,4.03402723882468e-05,5.67602842398936e-06,2.15696763097936e-06,0.00831246729632669,-1
"24",0.783752006172335,43.5137595874351,0.000156822680081602,4.7456324169343e-05,1.02153493783008e-05,6.72920505573173e-06,0.00977636701041343,-1
"25",1.11865140927718,43.5137595874351,0.000180487356529664,5.03669132761375e-05,1.24813667086373e-05,8.92406524485981e-06,0.010442438235058,-1
"26",1.45355081238203,43.5137595874351,0.000160167458884127,4.73858819555134e-05,1.07138311139781e-05,7.05672333436309e-06,0.00995399208437444,-1
"27",1.78845021548687,43.5137595874351,0.000197201747997327,5.19440185610667e-05,1.36280718696049e-05,8.1742086142488e-06,0.0110434834384714,-1
"28",2.12334961859172,43.5137595874351,0.000169103191977416,4.81765565681974e-05,1.06859460780111e-05,4.61676964390188e-06,0.0104177885698986,-1
"29",2.45824902169656,43.5137595874351,0.000139543022103202,4.40860438817162e-05,7.94701972927363e-06,2.27689476070466e-06,0.00964538919364454,-1
"30",2.79314842480141,43.5137595874351,0.000130433967603862,4.29715842622648e-05,7.28848899254624e-06,1.9900587176909e-06,0.00937659622673228,-1
"31",3.12804782790626,43.5137595874351,0.000108915246208886,3.99199027281249e-05,5.78600228154046e-06,1.48916976152519e-06,0.00866667310293566,-1
"32",3.4629472310111,43.5137595874351,9.01465775876066e-05,3.71277202031116e-05,4.62104095524533e-06,1.29424168278723e-06,0.00796909212916422,-1
"33",3.79784663411595,43.5137595874351,8.87934816291803e-05,3.73832856469772e-05,4.9934348381235e-06,2.34516871855186e-06,0.00782045394654553,-1
"34",4.46764544032564,43.5137595874351,0.000113874673078901,4.3936109863494e-05,7.59619908238958e-06,6.20469861813313e-06,0.0086504519868523,-1
"35",4.80254484343049,43.5137595874351,0.000104885088095563,4.40641911718209e-05,6.55588722717945e-06,4.99178662354595e-06,0.00845471173163019,-1
"36",5.13744424653533,43.5137595874351,5.44320668079959e-05,3.4762705685105e-05,2.42022030985709e-06,1.03170196806212e-06,0.00651485346002385,-1
"37",5.47234364964018,43.5137595874351,0.000122389069515896,5.46810124423228e-05,6.02390566686897e-06,2.59312162100757e-06,0.00977635233505436,-1
"38",5.80724305274503,43.5137595874351,0.0001557403085332,6.4764782479812e-05,7.26077243848568e-06,2.64627887518142e-06,0.011267686472189,-1
"39",6.14214245584987,43.5137595874351,0.000145879677338894,6.69136993302231e-05,5.71394018119977e-06,1.26496827445427e-06,0.0113695596536714,-1
"40",6.47704185895472,43.5137595874351,0.000154310087340353,7.24900890633098e-05,5.61468549688903e-06,1.06147959931954e-06,0.0120026179357859,-1
"41",6.81194126205956,43.5137595874351,0.000176126972298366,7.90787426191842e-05,6.56795877306574e-06,1.56307933156517e-06,0.0128538783806681,-1
"42",-1.22564441245674,43.847853538974,0.00142657001472203,0.000146971058646052,0.000140084020079202,0.000180703227435193,0.0270913985632201,-1
"43",-0.890745009351896,43.847853538974,0.000936031314000372,0.00011721442080926,8.52943129840571e-05,9.42978258244439e-05,0.0222521270051001,-1
"44",-0.55584560624705,43.847853538974,0.000526759215341481,8.67776873577492e-05,4.1843401346978e-05,3.42022818154549e-05,0.0170794730498294,-1
"45",-0.220946203142205,43.847853538974,0.000308137288496832,6.56538940918298e-05,2.07808675547495e-05,1.07058763336534e-05,0.0133936068309217,-1
"46",0.113953199962641,43.847853538974,0.000205965037847332,5.3193215959772e-05,1.22460682058341e-05,4.07831977115005e-06,0.0111775594268434,-1
"47",0.44885260306749,43.847853538974,0.000131728995658437,4.23876619128944e-05,6.8396899782867e-06,1.48749511664806e-06,0.00917694761042668,-1
"48",0.783752006172335,43.847853538974,0.000121726007878537,4.04002415094003e-05,6.35061668473381e-06,1.45284007574018e-06,0.00891804440525434,-1
"49",1.11865140927718,43.847853538974,0.000130680534007777,4.15505636604363e-05,7.06571861504682e-06,1.69733883998114e-06,0.00930000604630182,-1
"50",1.45355081238203,43.847853538974,0.000126917173239898,4.08537216901054e-05,6.73270054439885e-06,1.33417095526176e-06,0.00931682007672791,-1
"51",1.78845021548687,43.847853538974,0.000152465569424675,4.45575071805755e-05,8.60883235335895e-06,1.87199236930782e-06,0.0102374087595675,-1
